gi|636680481|gb|AIA19303.1|Cellenvelope-relatedtranscriptionalattenuatordomainprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	238
gi|636674910|gb|AIA15572.1|Cytidineanddeoxycytidylatedeaminasezinc-bindingregion,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	327
gi|995950838|gb|AMJ38518.1|lactamase_B_2,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	258
1|2131086|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG302.AS1.GP1.C23842.G6|van|MUSTARD|GLYCOPEPTIDE	422
gi|224588283|gb|ACN58907.1|hypotheticalproteinAKSOIL_0292[unculturedbacteriumBLR18]|Beta-lactam|FARME|BETA-LACTAM	929
1|3424101|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C25253.G4|tetM|MUSTARD|TETRACYCLINE	679
gi|995948775|gb|AMJ37042.1|PFLE_PFLC:glycyl-radicalenzymeactivatingproteinfamily[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	299
gi|636668099|gb|AIA11164.1|Cytidineanddeoxycytidylatedeaminasezinc-bindingregion[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	312
1|3551788|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG70.AS1.GP1.C10968.G20|van|MUSTARD|GLYCOPEPTIDE	335
gi|254966994|gb|ACT97532.1|putativeclassI/IIaminotransferase[unculturedorganism]|Glycopeptide|FARME|GLYCOPEPTIDE	103
gi|995943804|gb|AMJ33439.1|putativeprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	129
1|2379372|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG324.AS1.GP1.C13971.G1|van|MUSTARD|GLYCOPEPTIDE	308
1|2800226|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG360.AS1.GP1.C23836.G1|qnr|MUSTARD|QUINOLONE	200
1|3508971|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG64.AS1.GP1.C9188.G6|erm|MUSTARD|MACROLIDE	289
gi|636678538|gb|AIA18009.1|UracilDNAglycosylasesuperfamily,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	146
gi|224588358|gb|ACN58982.1|SWIBcomplexBAF60b[unculturedbacteriumBLR19]|Beta-lactam|FARME|BETA-LACTAM	133
ABI70740.1|SHE1B2-1|Beta-lactamase[ShewanellafrigidimarinaNCIMB400]|BLDB|BETA-LACTAM	261
gi|636669746|gb|AIA12197.1|UnknownFunction[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	156
1|2690798|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG351.AS1.GP1.C30230.G11|tetM|MUSTARD|TETRACYCLINE	686
1|431535|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG126.AS1.GP1.C21447.G15|erm|MUSTARD|MACROLIDE	305
1|202811|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG114.AS1.GP1.C41713.G3|erm|MUSTARD|MACROLIDE	285
gi|636670490|gb|AIA12653.1|Thioredoxin,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	202
OIQ72028.1|B3010-1|metallo-beta-lactamaseL1precursor[minedrainagemetagenome]|BLDB|BETA-LACTAM	288
gi|488223297|ref|WP_002294505.1|MULTISPECIES:aminoglycosidenucleotidyltransferaseANT(6)-Ia[Bacteria]|STREPTOMYCIN|NDARO|AMINOGLYCOSIDE	287
1|2598040|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG344.AS1.GP1.C16295.G5|tetM|MUSTARD|TETRACYCLINE	608
gi|636668840|gb|AIA11600.1|UvrD/REPhelicaseN-terminaldomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	199
1|1875313|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG285.AS1.GP1.C21149.G3|tetM|MUSTARD|TETRACYCLINE	695
ADU69266.1|PANC2-1|Beta-lactamase[Pantoeasp.At-9b]|BLDB|BETA-LACTAM	376
gi|636668021|gb|AIA11117.1|GADdomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	197
gi|636672241|gb|AIA13782.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	165
1|2786423|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG359.AS1.GP1.C48179.G7|aph|MUSTARD|AMINOGLYCOSIDE	302
gi|636677141|gb|AIA17065.1|D-alanine--D-alanineligase[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	385
gi|636679744|gb|AIA18815.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	155
1|2389356|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG325.AS1.GP1.C17881.G2|tetM|MUSTARD|TETRACYCLINE	574
gi|636672794|gb|AIA14159.1|hypotheticalprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	261
WP_047148043.1|ENSC29-1|classCbeta-lactamase[Mesorhizobiumsp.LC103]|BLDB|BETA-LACTAM	393
1|2077952|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG299.AS1.GP1.C7421.G1|van|MUSTARD|GLYCOPEPTIDE	269
gi|636678947|gb|AIA18290.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	166
gi|636679987|gb|AIA18976.1|PQQenzymerepeat,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	365
gi|636674048|gb|AIA14997.1|UnknownFunction,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	135
EAY71687.1|BURC3-25|Beta-lactamaseclassC[BurkholderiadolosaAU0158]|BLDB|BETA-LACTAM	389
AIA18079.1|XB3X59-1|L1_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	293
gi|636678533|gb|AIA18006.1|MMPLfamily,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	255
API86635.1|Bla3-17|classAbeta-lactamase[Francisellasp.TX077310]|BLDB|BETA-LACTAM	296
AQX43451.1|OXA-551|OXA-548familyclassDbeta-lactamaseOXA-551[Shewanellabaltica]|BLDB|BETA-LACTAM	295
gi|496195763|ref|WP_008915600.1|MFStransporter[Providenciasneebia]>gi|414095831|gb|EKT57491.1|multidrugresistanceproteinMdtH[ProvidenciasneebiaDSM19967]|multidrug__mdtH|SARG|MULTIDRUG	400
1|2969464|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG375.AS1.GP1.C47074.G2|sul|MUSTARD|SULFONAMIDE	242
gi|995944704|gb|AMJ34105.1|aldehydedehydrogenasefamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	222
gi|636677224|gb|AIA17123.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	158
1|1912963|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG288.AS1.GP1.C41100.G5|sul|MUSTARD|SULFONAMIDE	285
gi|995943643|gb|AMJ33315.1|acetyltransferase(GNAT)domainprotein[unculturedbacterium]|Amphenicol|FARME|PHENICOL	156
CDN79381.1|ELA-2|Beta-lactamasetypeII[Elizabethkingiaanophelis]|BLDB|BETA-LACTAM	252
gi|995950786|gb|AMJ38479.1|beta-lactamase[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	302
1|114777|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG109.AS1.GP1.C11021.G2|erm|MUSTARD|MACROLIDE	288
gi|636677394|gb|AIA17241.1|Integrasecoredomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	195
gi|636669232|gb|AIA11848.1|MarRfamily,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	172
SDQ00448.1|MUC1B1-1|metallo-beta-lactamaseclassB[Mucilaginibactersp.OK268]|BLDB|BETA-LACTAM	240
gi|636669814|gb|AIA12242.1|CelldivisionproteinFtsQ,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	129
1|2904642|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG368.AS1.GP1.C25509.G1|erm|MUSTARD|MACROLIDE	311
KWW21913.1|PenP-46|classAbeta-lactamase[Bacillussimplex]|BLDB|BETA-LACTAM	310
1|1308695|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG211.AS1.GP1.C21399.G2|erm|MUSTARD|MACROLIDE	290
1|1774042|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG271.AS1.GP1.C4607.G2|sul|MUSTARD|SULFONAMIDE	293
gi|636674378|gb|AIA15221.1|SMP-30/Gluconolaconase/LRE-likeregion,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	231
1|1929579|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG29.AS1.GP1.C1715.G11|dfrA|MUSTARD|TRIMETHOPRIM	160
gi|636674229|gb|AIA15122.1|Rhomboidfamily[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	280
1|809204|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG158.AS1.GP1.C51438.G6|van|MUSTARD|GLYCOPEPTIDE	331
1|3104286|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG384.AS1.GP1.C25204.G3|blab3|MUSTARD|BETA-LACTAM	268
1|3526483|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG67.AS1.GP1.C20512.G14|blaa|MUSTARD|BETA-LACTAM	305
gi|46371971|gb|AAS90620.1|aminoglycoside3'-phosphotransferase[unculturedsoilbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	257
1|24526|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG100.AS1.GP1.C26763.G3|aac6|MUSTARD|AMINOGLYCOSIDE	145
CAL25116.3|ADC-B-1|beta-lactamaseclassC[Acinetobactersp.ADP1]|BLDB|BETA-LACTAM	397
gi|440503095|gb|AGC09648.1|putativetransketolasecentralregion,partial[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	251
gi|1199614083|ref|WP_087347987.1|rifamycin-inactivatingphosphotransferaseRphC[Brevibacillusbrevis]|RIFAMYCIN|NDARO|RIFAMYCIN	868
1|843917|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG162.AS1.GP1.C42684.G7|tetM|MUSTARD|TETRACYCLINE	619
gi|636672061|gb|AIA13664.1|proteinofunknownfunction(DUF1905),partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	124
gi|636677791|gb|AIA17508.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	164
1|1798105|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG276.AS1.GP1.C11017.G9|tetM|MUSTARD|TETRACYCLINE	627
gi|636673785|gb|AIA14818.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	174
gi|636675470|gb|AIA15942.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	171
gi|636672253|gb|AIA13790.1|Thymidylatekinase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	427
1|2747894|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG357.AS1.GP1.C56186.G5|tetM|MUSTARD|TETRACYCLINE	691
gi|636679405|gb|AIA18590.1|Rhomboidfamily,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	198
NP_268322LmrP[Lactococcuslactissubsp.lactisIl1403].|macrolide-lincosamide-streptogramin__lmrP|SARG|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN	408
ALG03673.1|UNC1B19-1|NDMmetallo-beta-lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	265
gi|636668538|gb|AIA11426.1|thymidylatesynthase,flavin-dependent,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	194
gi|636678527|gb|AIA18001.1|RmuCfamily,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	240
1|2185039|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG306.AS1.GP1.C46075.G3|van|MUSTARD|GLYCOPEPTIDE	332
gi|636674004|gb|AIA14966.1|Thymidylatekinase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	210
gi|636676298|gb|AIA16497.1|Dihydrofolatereductase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	147
gi|995948862|gb|AMJ37104.1|YebGprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	103
gi|995950486|gb|AMJ38265.1|integrasecoredomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	162
gi|636668892|gb|AIA11633.1|Alpha/betahydrolasefamily[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	210
SET92462.1|XB3X731-1|metallo-beta-lactamaseclassB[Stigmatellaerecta]|BLDB|BETA-LACTAM	293
gi|298571705|gb|ADI87857.1|hypotheticalproteinAKSOIL_0349[unculturedbacteriumAk20-3]|Amphenicol|FARME|PHENICOL	165
1|3845650|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG98.AS1.GP1.C42997.G12|van|MUSTARD|GLYCOPEPTIDE	405
gi|636678121|gb|AIA17729.1|D-alaD-alaligaseN-terminus,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	192
1|3734716|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG90.AS1.GP1.C12957.G2|blab3|MUSTARD|BETA-LACTAM	311
1|1156036|5|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG197.AS1.GP1.C11517.G1|aac3_2|MUSTARD|AMINOGLYCOSIDE	276
gi|636676540|gb|AIA16661.1|UnknownFunction,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	201
gi|636674983|gb|AIA15621.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	172
gi|636669098|gb|AIA11757.1|Pirin[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	232
AMP47953.1|OXA-D774|classD,partial[unculturedbacterium]|BLDB|BETA-LACTAM	276
1|3797968|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG95.AS1.GP1.C34567.G1|erm|MUSTARD|MACROLIDE	200
KML66548.1|CAR-14|beta-lactamase[Pectobacteriumcarotovorumsubsp.carotovorumUGC32]|BLDB|BETA-LACTAM	342
APE26035.1|SDA-F-6|classAbeta-lactamase[Streptomycesvenezuelae]|BLDB|BETA-LACTAM	306
AOL95034.1|XB3X52-1|metallo-beta-lactamaseclassB[Porphyrobactersp.LM6]|BLDB|BETA-LACTAM	314
gi|254966981|gb|ACT97524.1|putativeribonucleotidereductase[unculturedorganism]|Amphenicol|FARME|PHENICOL	279
1|3349502|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG52.AS1.GP1.C29394.G6|tetM|MUSTARD|TETRACYCLINE	603
1|636465|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG140.AS1.GP1.C41700.G7|van|MUSTARD|GLYCOPEPTIDE	305
gi|636667446|gb|AIA10756.1|queuinetRNA-ribosyltransferase[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	407
1|1106265|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG192.AS1.GP1.C5351.G2|blaa|MUSTARD|BETA-LACTAM	259
7398|3875058|6|ARD-reference-gene-catalog|BAD14386.1_3|aac6|MUSTARD|AMINOGLYCOSIDE	183
gi|636673973|gb|AIA14946.1|D-alaD-alaligaseN-terminus[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	177
gi|995943052|gb|AMJ32922.1|PNPH-PUNA-XAPA:inosine/guanosine/xanthosinephosphorylasefamily[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	270
gi|636671521|gb|AIA13293.1|TypeIVsecretion-systemcouplingproteinDNA-bindingdomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	322
1|2979102|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG375.AS1.GP1.C64979.G4|blab3|MUSTARD|BETA-LACTAM	226
1|990023|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG178.AS1.GP1.C2297.G3|sul|MUSTARD|SULFONAMIDE	275
gi|636675080|gb|AIA15683.1|Dihydrofolatereductase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	154
SDQ28585.1|XB3X285-1|metallo-beta-lactamaseclassB[Pseudoxanthomonassp.CF125]|BLDB|BETA-LACTAM	310
gi|313575274|emb|CBI71210.1|hypotheticalprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	163
7398|3877027|37|ARD-reference-gene-catalog|AAW66497|tetA|MUSTARD|TETRACYCLINE	395
WP_027594792.1|PPU-29|classCbeta-lactamase[Pseudomonassp.LAIL14HWK12:I7]|BLDB|BETA-LACTAM	380
1|2247904|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG314.AS1.GP1.C15098.G4|erm|MUSTARD|MACROLIDE	296
gi|995944889|gb|AMJ34248.1|transglycosylaseSLTdomainprotein[unculturedbacterium]|Amphenicol|FARME|PHENICOL	654
1|3755601|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG91.AS1.GP1.C62630.G3|tetM|MUSTARD|TETRACYCLINE	705
1|1977656|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG291.AS1.GP1.C9237.G4|tetM|MUSTARD|TETRACYCLINE	644
1|2391461|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG325.AS1.GP1.C23034.G2|van|MUSTARD|GLYCOPEPTIDE	317
WP_018577290.1|LEGC5-1|serinehydrolase[Legionellashakespearei]|BLDB|BETA-LACTAM	361
1|1628143|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG253.AS1.GP1.C20510.G1|aac6|MUSTARD|AMINOGLYCOSIDE	173
gi|636675357|gb|AIA15865.1|thymidylatesynthase,flavin-dependent[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	296
gi|636668612|gb|AIA11470.1|Acyltransferasefamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	144
gi|224588367|gb|ACN58991.1|innermembraneeffluxtransporterofRNDfamilymultidrugeffluxpump[unculturedbacteriumBLR19]|Beta-lactam|FARME|BETA-LACTAM	274
AIA14002.1|XB3X1055-1|L1_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	314
1|3362201|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG53.AS1.GP1.C28465.G2|van|MUSTARD|GLYCOPEPTIDE	364
WP_070091138.1|PPU-77|classCbeta-lactamase[Pseudomonasmonteilii]|BLDB|BETA-LACTAM	381
gi|506423861|ref|WP_015943580.1|D-Ala-D-AladipeptidaseVanX-I[Desulfitobacteriumhafniense]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	202
1|98094|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG106.AS1.GP1.C35345.G2|tetM|MUSTARD|TETRACYCLINE	694
gi|995947942|gb|AMJ36425.1|TIGR00093:pseudouridinesynthase[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	240
gi|1073565725|ref|WP_069996660.1|MULTISPECIES:PBP2afamilybeta-lactam-resistantpeptidoglycantranspeptidaseMecC3[Staphylococcus]|METHICILLIN|NDARO|BETA-LACTAM	665
gi|636669189|gb|AIA11820.1|Thymidylatesynthasecomplementingprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	264
gi|636679336|gb|AIA18546.1|Tetracycline_Resistance_MFS_Efflux_Pump[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	411
gi|995948571|gb|AMJ36892.1|periplasmicbindingproteinsandsugarbindingdomainofLacIfamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	244
AKM32570.2|OXA-D593|OXA-62familycarbapenem-hydrolyzingclassDbeta-lactamase[Pandoraeafaecigallinarum]|BLDB|BETA-LACTAM	283
1|3126364|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG385.AS1.GP1.C67770.G29|van|MUSTARD|GLYCOPEPTIDE	316
gi|636678606|gb|AIA18058.1|Beta-lactamase,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	162
gi|636679712|gb|AIA18794.1|MEDS:MEthanogen/methylotroph,DcmRSensorydomainprotein,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	182
gi|636667030|gb|AIA10474.1|tetratricopeptiderepeat[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	238
gi|636667445|gb|AIA10755.1|ribosomalRNAmethyltransferase(FmrO)[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	274
1|1601998|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG25.AS1.GP1.C21529.G2|dfrA|MUSTARD|TRIMETHOPRIM	162
gi|636672545|gb|AIA13988.1|BlaR1peptidaseM56,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	323
gi|636668719|gb|AIA11534.1|Binding-protein-dependenttransportsysteminnermembranecomponent,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	198
gi|211927025|dbj|BAG82758.1|hypotheticalprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	490
gi|636676691|gb|AIA16766.1|Tetracycline_Resistance_MFS_Efflux_Pump[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	418
1|77027|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG103.AS1.GP1.C57398.G4|van|MUSTARD|GLYCOPEPTIDE	283
gi|636675491|gb|AIA15956.1|Alaninedehydrogenase/PNT,C-terminaldomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	299
gi|636677987|gb|AIA17643.1|Acetyltransferase(GNAT)family[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	156
gi|636679649|gb|AIA18752.1|RibDC-terminaldomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	177
1|2511114|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG332.AS1.GP1.C37413.G10|van|MUSTARD|GLYCOPEPTIDE	395
1|1053738|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG183.AS1.GP1.C48600.G5|tetM|MUSTARD|TETRACYCLINE	697
1|562469|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG138.AS1.GP1.C21459.G1|van|MUSTARD|GLYCOPEPTIDE	287
gi|636671300|gb|AIA13149.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	166
1|1279863|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG208.AS1.GP1.C13010.G2|van|MUSTARD|GLYCOPEPTIDE	349
1|1525906|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG240.AS1.GP1.C57590.G2|tetM|MUSTARD|TETRACYCLINE	690
AIA15048.1|XB3X1140-1|SubclassB3_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	312
1|572716|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG138.AS1.GP1.C3603.G2|aph|MUSTARD|AMINOGLYCOSIDE	318
gi|500187918|ref|WP_011861275.1|VanG-Cd-typevancomycinresistancehistidinekinaseVanS[Clostridioidesdifficile]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	380
gi|995947741|gb|AMJ36296.1|PASTAdomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	123
gi|489993532|ref|WP_003896589.1|tetracyclineeffluxMFStransporterTet(V)[Mycolicibacteriumsmegmatis]|TETRACYCLINE|NDARO|TETRACYCLINE	419
1|3856525|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG99.AS1.GP1.C32799.G7|dfrA|MUSTARD|TRIMETHOPRIM	168
1|2648116|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG345.AS1.GP1.C57006.G1|tetM|MUSTARD|TETRACYCLINE	686
gi|545044103|ref|WP_021418926.1|MULTISPECIES:D-Ala-D-AlacarboxypeptidaseVanY-G1[Firmicutes]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	279
1|2742516|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG356.AS1.GP1.C6002.G4|van|MUSTARD|GLYCOPEPTIDE	381
1|583823|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG138.AS1.GP1.C52410.G11|blaa|MUSTARD|BETA-LACTAM	321
1|3281770|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG43.AS1.GP1.C32096.G3|tetM|MUSTARD|TETRACYCLINE	704
WP_048726215.1|PSEC5-34|classCbeta-lactamase[Pseudomonassp.KG01]|BLDB|BETA-LACTAM	384
1|1968967|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG291.AS1.GP1.C250.G11|erm|MUSTARD|MACROLIDE	298
gi|636667022|gb|AIA10469.1|bacterialregulatoryproteins,tetRfamily[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	204
gi|636669769|gb|AIA12212.1|Kazal-typeserineproteaseinhibitordomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	348
gi|636678767|gb|AIA18170.1|HDdomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	187
